,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
115,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, software engineers and many other professionals from...",18391ba7cc4f1529,"Customer Care Specialist, Tier 2",,39.6,21,19 days,2016-10-17 21:26:39.609516
116,"Austin, TX",University of Texas at Austin,Subject to a government security investigation and must meet eligibility requirements for access to classified information at the level appropriate to the...,615470d8a8e184ca,Engineering Scientist - Geospatial Application Software Deve...,"$6,250 - $10,833 a month",53.4,403,30+ days,2016-10-17 21:26:39.609516
117,"Austin, TX",National Instruments,We are looking for smart and creative people to help us design a system design platform for engineers and scientists....,ea44aaabc7120d2a,Software Interaction Designer,,52.199997,89,30+ days,2016-10-17 21:26:39.609516
118,"Austin, TX",National Instruments,"O Data structures. M.S.in computer science, computer engineering, electrical engineering, engineering physics, physics, software engineering or mechatronics and...",e7909116d536ef9c,Software Engineer (MS-NG) for 2017,,52.199997,89,30+ days,2016-10-17 21:26:39.609516
119,"Austin, TX",National Instruments,"In computer science, computer engineering, electrical engineering, engineering physics, mechatronics, physics, or software engineering or B....",b7e7d21dc6a99076,Software Engineer (BS-NG) for 2017,,52.199997,89,30+ days,2016-10-17 21:26:39.609516
120,"Austin, TX 78723 (Windsor Park area)",Luna Data Solutions,Deep understanding and practical experience with machine learning algorithms. We have a client that is seeking a talented and curious Machine Learning Engineer....,44e909c75f375cb7,Machine Learning Engineer (Sr.),,,,30+ days,2016-10-17 21:26:39.609516
121,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, software engineers and many other professionals from...",2872b47d66462542,QA Specialist,,39.6,21,19 days,2016-10-17 21:26:39.609516
122,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, software engineers and many other professionals from...",168af2cfdd5b0046,Quality Control Development Scientist,,39.6,21,30+ days,2016-10-17 21:26:39.609516
123,"Austin, TX",IBM,"The jobs will be available starting in Jan 2017, in a variety of job roles such as mobile developer, mobile designer, data scientist, communications, data...",d805479dca3b3cdb,Information Technology Professional,,51.0,12128,30+ days,2016-10-17 21:26:39.609516
124,"Austin, TX 78701 (Downtown area)",Effective Spend,"Expertise in Google Adwords is a must, and in-depth knowledge of Google Analytics, Kenshoo, or other analytics platforms is a plus....",875fdbb4e8f0b350,PPC Account Manager (SEM/Paid Search),,,,30+ days,2016-10-17 21:26:39.609516
125,"Austin, TX",HomeAway,"Work with large, multi-terabyte, data sets data using Hadoop, Hive and SQL. Collaborate with other teams including Software Developers, Data Scientist, and Data...",b8ad1a020f7da2e8,Sr. Hadoop Developer,,52.199997,49,30+ days,2016-10-17 21:26:39.609516
126,"Austin, TX",Asuragen,Obtain data sets that help meet product requirements and drive decision making in project teams. This role focuses on working collaboratively in cross...,a7844ae15d79f361,"Scientist II, Development",,55.199997,3,30+ days,2016-10-17 21:26:39.609516
127,"Round Rock, TX 78665",Pro-Lab Diagnostics,Contribute to Clinical Trial Protocols and implement protocol as written and report data on case report forms or into clinical trial databases....,602fffb5e6dc1dc0,Research Scientist,,,,14 days,2016-10-17 21:26:39.609516
128,"Austin, TX","Magic Leap, Inc.","Magic Leap is an eclectic group of visionaries, rocket scientists, wizards, and gurus from the fields of film, robotics, visualization, software, computing, and...",3662f1cdfd35447f,Senior Optical Engineer,,54.0,2,28 days,2016-10-17 21:26:39.609516
129,"Austin, TX 78731",Natera,"Natera's expert research & development team is making rapid advances in applying cutting edge molecular biology,next-generation sequencing,and advanced...",0fef1c0d75de0e58,Associate Director Customer Care,,39.6,21,30+ days,2016-10-17 21:26:39.609516
130,"Austin, TX",GE Aviation,Work effectively in collaboration with diverse groups of Data Scientists and Software Developers to determine technology needs and solutions....,6838054ba459851a,Enterprise Application Administrator,,51.0,237,30+ days,2016-10-17 21:26:39.609516
131,"Austin, TX 78752 (St Johns area)",Center for Public Policy Priorities,"When funding and project requirements permit, may supervise a graduate student intern to assist with relevant projects....",6227f8cf8dc0838c,Research Analyst,,,,30+ days,2016-10-17 21:26:39.609516
132,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, business professionals, software engineers and many...",67f45377a2ccafa5,Insurance Payment Poster,,39.6,21,30+ days,2016-10-17 21:26:39.609516
133,"Austin, TX",Amazon Corporate LLC,We are constantly innovating in the ways we are automating and accelerating the delivery of products and packages which includes building custom hardware and...,9c1a681b9deb7542,Software Development Engineer,,43.2,9618,30+ days,2016-10-17 21:26:39.609516
134,"Austin, TX",IBM,"IBM Bluemix is quickly becoming the world's premier cloud platform for software developers, data scientists, and large-scale operations by differentiating on...",b22d1fc05acd65f1,Motion Graphics Designer,,51.0,12128,30+ days,2016-10-17 21:26:39.609516
135,"Austin, TX",University of Texas at Austin,Subject to a government security investigation and must meet eligibility requirements for access to classified information at the level appropriate to the...,fede79fda2897c64,Engineering Scientist - Web Application Developer,"$6,250 - $10,833 a month",53.4,403,30+ days,2016-10-17 21:26:39.609516
136,"Austin, TX 78731",Natera,"Interact with Scientists, RA’s and Automation Engineers and work as a team. The Natera team consists of highly dedicated statisticians, geneticists, doctors,...",96994fca143eeb9a,Research Associate II,,39.6,21,30+ days,2016-10-17 21:26:39.609516
137,"Austin, TX",Micron,"The Micron Storage Solutions Center in Austin, Texas, is looking for a few serious software engineers and computer scientists to help define the future of...",a8dc5ed71924e2d4,Storage Software SQA Architect Job,,51.0,256,30+ days,2016-10-17 21:26:39.609516
138,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, software engineers and many other professionals from...",783763d7cbcf86e3,Medical Technologist & Medical Results Coordinator,,39.6,21,30+ days,2016-10-17 21:26:39.609516
139,"Austin, TX 78733",ePatientFinder,"We are looking for a well-rounded Developer with deep experience in providing data integration services (acquisition, cleansing, merging, validation,...",4fa0ef0509f43dcc,Integration Engineer,,60.0,4,30+ days,2016-10-17 21:26:39.609516
140,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, business professionals, software engineers and many...",bb7b53c2f23698f9,Customer Care Tier 1 Specialist,,39.6,21,30+ days,2016-10-17 21:26:39.609516
141,"Austin, TX",Micron,"The Micron Storage Solutions Center in Austin, Texas, is looking for a few serious software engineers and computer scientists to help define the future of...",df939f8f4db2e1f7,"Senior Software Engineer, Storage SQA Job",,51.0,256,30+ days,2016-10-17 21:26:39.609516
142,"Kyle, TX 78640","SCHRYVER MEDICAL, LLC",Must be a registered or certified Medical technologist or Clinical Laboratory Scientist or meet equivalency standards under the clinical Laboratory Improvement...,f7ba2315e2184ff5,Medical Laboratory Technician - Part-Time Weekends,,,,4 days,2016-10-17 21:26:39.609516
143,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, business professionals, software engineers and many...",99b3dfa94372ef38,Prior Auth. Coordinator,,39.6,21,14 days,2016-10-17 21:26:39.609516
144,"Austin, TX","Wiss, Janney, Elstner Associates","(WJE) is a nationally recognized firm of materials scientists, engineers, and architects dedicated to providing practical, innovative, and technically sound...",9fcf9d6e8ca3d8ad,Architectural/Structural CAD Technician,,,,30+ days,2016-10-17 21:26:39.609516
145,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, business professionals, software engineers and many...",0514c9325711dd09,Executive Assistant,,39.6,21,30+ days,2016-10-17 21:26:39.609516
146,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated laboratory scientists, bioinformaticians, statisticians, geneticist, doctors, software engineers and many other...",966f3c6a3b976b67,Billing Call Center Representative,,39.6,21,30+ days,2016-10-17 21:26:39.609516
147,"Austin, TX",Lighthouse Recruiting,"Join our Medical Laboratory Scientists Groups:. The Laboratorian features a list of open clinical lab jobs, the latest industry news, salary information,...",747978c997a6e9e5,LCMS Certifying Scientist,"$60,000 - $80,000 a year",,,17 days,2016-10-17 21:26:39.609516
148,"Austin, TX",IBM,"A history of work with data science/scientists, creating visual experiences based on data is preferred. 2 yrs - Experience with incorporating user research to...",7f58820add299fdd,User Experience Designer,,51.0,12128,30+ days,2016-10-17 21:26:39.609516
149,"Austin, TX 78757 (Crestview area)","Evins Personnel Consultants, Inc.","Medical laboratory scientist / medical laboratory technician needed to perform tests to analyze body fluids, tissue and other substances.Wear protection masks,...",126249116cb6ddb4,Clinical Medical Laboratory,,,,30+ days,2016-10-17 21:26:39.609516
150,"Austin, TX",Thermo Fisher Scientific,"Through our premier brands – Thermo Scientific, Applied Biosystems, Invitrogen, Fisher Scientific and Unity Lab Services – we offer an unmatched combination of...",b3ccfdb06c4c51c7,"Staff Scientist, R&D - Companion Diagnostics",,42.6,981,30+ days,2016-10-17 21:26:39.609516
151,"Austin, TX 78731",Indeed,"Partners with Product, Engineers and Data scientists to develop and refine product requirements. Proven history using data to make well informed design...",ae176dcb0999a1ee,VP of User Experience (UX),,53.4,132,6 days,2016-10-17 21:26:39.609516
152,"Austin, TX",Asuragen,"Successful candidates will have the opportunity to lead successful deployments of molecular diagnostic products, coordinate with key opinion leaders, contribute...",89747e042d26a851,"Senior Scientist, Diagnostic Products",,55.199997,3,30+ days,2016-10-17 21:26:39.609516
153,"Austin, TX 78731",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, business professionals, software engineers and many...",b73c02c0ac648336,Missing Information Coordinator,,39.6,21,30+ days,2016-10-17 21:26:39.609516
154,"Austin, TX",Bioo Scientific Corp.,As a Staff Scientist at Bioo Scientific you will work in a dynamic team environment to help develop Next-Gen Sequencing (NGS) library preparation technology for...,cbfcf2f42939690a,Staff Scientist,,,,30+ days,2016-10-17 21:26:39.609516
155,"Austin, TX 78759 (Arboretum area)",MaxPoint,Senior Data Scientist – Geospatial Analytics. Design large scale data pipelines that transforms raw location data into usable customer insights....,de55a14c838f14ec,Senior Data Scientist - Geospatial Analytics,,,,11 days,2016-10-17 21:26:39.609516
