,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
848,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
849,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
850,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
851,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
852,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
853,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
854,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
855,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
856,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
857,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
858,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
859,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
860,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
861,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
862,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
863,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
864,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
865,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
866,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
867,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
868,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
869,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
870,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
871,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
872,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
873,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
874,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
875,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
876,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
877,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
878,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
879,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
880,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
881,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
882,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
883,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
884,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
885,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
886,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
887,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
888,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
889,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
890,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
891,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
892,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
893,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
894,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
895,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
896,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
897,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
898,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
899,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
900,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
901,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
902,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
903,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
904,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
905,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
906,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
907,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
908,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
909,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
910,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
911,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
912,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
913,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
914,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
915,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
916,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
917,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
918,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
919,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
920,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
921,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
922,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
923,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
924,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
925,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
926,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
927,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
928,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
929,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
930,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
931,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
932,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
933,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
934,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
935,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
936,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
937,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
938,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
939,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
940,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
941,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
942,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
943,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
944,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
945,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",0e055f2a15cf7f7b,Information Technology Systems Operation Support I - Weekday...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
946,"Northbrook, IL",Astellas Pharmaceuticals," Have thorough understanding of exploratory development, clinical methodologies, POC, and clinical endpoints within a specific TA....",4bab328a3253ec24,"Clinical Pharmacology Exploratory Development, Science Direc...",,43.2,50,30+ days,2016-10-17 21:24:16.414864
947,"Chicago, IL","Physio-Control, Inc.","If that doesn't pique your interest, we’ve got scientists, motorcycle racers, some serious sailors, biking enthusiasts, whiteboard artists, videographers,...",c4d41310acdac21f,Pre-Hospital Sales Representative,,,,30+ days,2016-10-17 21:24:16.414864
948,"Bloomingdale, IL 60108",NOW Foods,"Manages the stability program and provides improvements with involvement from R&D, scientists (method development) and quality management....",12018911b11b73fe,Quality Control Stability Supervisor,,43.8,26,30+ days,2016-10-17 21:24:16.414864
949,"Elk Grove Village, IL 60007",ADP,"At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and...",90c6ce96e7c013bf,IT infrastructure Support Operations Analyst III - Enterpris...,,44.4,1657,30+ days,2016-10-17 21:24:16.414864
950,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,Partner with business owners and data scientists to better deliver data to register users. Online Health Assessments....,92d2b8530bae764d,Senior Ruby on Rails Developer – Client Product Team,,39.6,8,30+ days,2016-10-17 21:24:16.414864
951,"Tinley Park, IL 60487",Panduit Transformation,"Data scientist, big data, data analytics, director marketing analytics, marketing analysis, marketing, director, analytics, regression analysis, data mining,...",f789d4fc8c2f113d,Digital Analytics Manager,,,,7 days,2016-10-17 21:24:16.414864
952,"Chicago, IL",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,7a3965aa8c36a6d3,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-17 21:24:16.414864
953,"Chicago, IL 60616 (Douglas area)",Illinois Institute of Technology,IIT and IITRI scientists and engineers have made some of the century's most important technological advances the invention of magnetic recording development of...,82fb603f14e22ee2,Windows / VMWare Administrator,,51.6,126,23 days,2016-10-17 21:24:16.414864
954,"Chicago, IL",Natural Resources Defense Council,"The Natural Resources Defense Council (NRDC) is the nation's most effective environmental action group, combining the grassroots power of 1.4 million members...",45d504a72b7b32b8,Program Assistant- Midwest Program/Center for Policy Advocac...,,52.800003,8,30+ days,2016-10-17 21:24:16.414864
